,mean_fit_time,mean_score_time,mean_test_score,mean_train_score,param_filter__n,param_variant__alpha,param_variant__hidden_layer_sizes,params,rank_test_score,split0_test_score,split0_train_score,split1_test_score,split1_train_score,split2_test_score,split2_train_score,split3_test_score,split3_train_score,split4_test_score,split4_train_score,std_fit_time,std_score_time,std_test_score,std_train_score
12,0.790400028229,0.146999979019,0.6005,0.602374496088,1,0.001,"(50, 50)","{'variant__hidden_layer_sizes': (50, 50), 'variant__alpha': 0.001, 'filter__n': 1}",174,0.586766541823,0.595811190997,0.60375,0.6040625,0.60375,0.6040625,0.60375,0.6040625,0.60450563204,0.603873789441,0.0162060686452,0.00167328426339,0.00687831614611,0.0032824663256
13,0.762400054932,0.14859995842,0.599,0.600250453137,1,0.001,"(50,)","{'variant__hidden_layer_sizes': (50,), 'variant__alpha': 0.001, 'filter__n': 1}",181,0.604244694132,0.603938730853,0.60375,0.6040625,0.6,0.5925,0.60375,0.6040625,0.583229036295,0.596688534833,0.014291207872,0.00135650829369,0.00802594034509,0.00480465567796
14,0.727799987793,0.1492000103,0.6005,0.602374496088,1,0.001,"(25,)","{'variant__hidden_layer_sizes': (25,), 'variant__alpha': 0.001, 'filter__n': 1}",174,0.586766541823,0.595811190997,0.60375,0.6040625,0.60375,0.6040625,0.60375,0.6040625,0.60450563204,0.603873789441,0.0158418065988,0.00183299107161,0.00687831614611,0.0032824663256
15,0.72780008316,0.145800018311,0.59625,0.600937445166,1,0.001,"(25, 25)","{'variant__hidden_layer_sizes': (25, 25), 'variant__alpha': 0.001, 'filter__n': 1}",189,0.586766541823,0.595811190997,0.60375,0.6040625,0.60375,0.6040625,0.60375,0.6040625,0.583229036295,0.596688534833,0.0407744755341,0.00116620398837,0.00925345300849,0.00383743726903
16,0.830200004578,0.147399950027,0.5975,0.595625453137,1,0.001,"(100, 25, 100)","{'variant__hidden_layer_sizes': (100, 25, 100), 'variant__alpha': 0.001, 'filter__n': 1}",185,0.604244694132,0.603938730853,0.58625,0.5959375,0.6,0.5925,0.61375,0.5890625,0.583229036295,0.596688534833,0.0186375647193,0.00174361917575,0.0113651096969,0.00496344464091
17,0.775999975204,0.146800041199,0.604,0.604000004059,1,0.001,"(21, 21, 21, 21)","{'variant__hidden_layer_sizes': (21, 21, 21, 21), 'variant__alpha': 0.001, 'filter__n': 1}",169,0.604244694132,0.603938730853,0.60375,0.6040625,0.60375,0.6040625,0.60375,0.6040625,0.60450563204,0.603873789441,0.0111175070573,0.00132672628851,0.000317110152044,7.92486763263e-05
18,0.775400018692,0.148199939728,0.6025,0.599374496088,1,0.0001,"(50, 50)","{'variant__hidden_layer_sizes': (50, 50), 'variant__alpha': 0.0001, 'filter__n': 1}",173,0.586766541823,0.595811190997,0.60375,0.6040625,0.60375,0.6040625,0.61375,0.5890625,0.60450563204,0.603873789441,0.0065909055073,0.00239996910332,0.00873563008637,0.00605364036794
19,0.76939997673,0.141599988937,0.599,0.600250453137,1,0.0001,"(50,)","{'variant__hidden_layer_sizes': (50,), 'variant__alpha': 0.0001, 'filter__n': 1}",181,0.604244694132,0.603938730853,0.60375,0.6040625,0.6,0.5925,0.60375,0.6040625,0.583229036295,0.596688534833,0.0290213849008,0.0179063185814,0.00802594034509,0.00480465567796
20,0.741800022125,0.139599990845,0.6005,0.602374496088,1,0.0001,"(25,)","{'variant__hidden_layer_sizes': (25,), 'variant__alpha': 0.0001, 'filter__n': 1}",174,0.586766541823,0.595811190997,0.60375,0.6040625,0.60375,0.6040625,0.60375,0.6040625,0.60450563204,0.603873789441,0.0100279502048,0.017350482932,0.00687831614611,0.0032824663256
21,0.757399940491,0.146800041199,0.59625,0.600937445166,1,0.0001,"(25, 25)","{'variant__hidden_layer_sizes': (25, 25), 'variant__alpha': 0.0001, 'filter__n': 1}",189,0.586766541823,0.595811190997,0.60375,0.6040625,0.60375,0.6040625,0.60375,0.6040625,0.583229036295,0.596688534833,0.0173964663768,0.0027128900362,0.00925345300849,0.00383743726903
