,mean_fit_time,mean_score_time,mean_test_score,mean_train_score,param_filter__n,param_variant__C,param_variant__gamma,params,rank_test_score,split0_test_score,split0_train_score,split1_test_score,split1_train_score,split2_test_score,split2_train_score,split3_test_score,split3_train_score,split4_test_score,split4_train_score,std_fit_time,std_score_time,std_test_score,std_train_score
78,0.966200017929,0.197800064087,0.6795,0.71387493028,10,1.0,100.0,"{'variant__gamma': 100.0, 'variant__C': 1.0, 'filter__n': 10}",97,0.675405742821,0.714598311972,0.68,0.7165625,0.6825,0.713125,0.69375,0.709375,0.665832290363,0.715713839425,0.0373598787248,0.0175657956285,0.0091177757637,0.00252743612647
79,1.19019999504,0.245400094986,0.67975,0.71387493028,10,1.0,1000.0,"{'variant__gamma': 1000.0, 'variant__C': 1.0, 'filter__n': 10}",93,0.675405742821,0.714598311972,0.68,0.7165625,0.6825,0.713125,0.69375,0.709375,0.667083854819,0.715713839425,0.0386233272035,0.00431739190907,0.00874930689669,0.00252743612647
80,1.01059994698,0.217000055313,0.604,0.604000004059,10,10.0,0.0001,"{'variant__gamma': 0.0001, 'variant__C': 10.0, 'filter__n': 10}",288,0.604244694132,0.603938730853,0.60375,0.6040625,0.60375,0.6040625,0.60375,0.6040625,0.60450563204,0.603873789441,0.0455658039603,0.00609916820222,0.000317110152044,7.92486763263e-05
81,1.01940002441,0.206599998474,0.68175,0.691123523016,10,10.0,0.001,"{'variant__gamma': 0.001, 'variant__C': 10.0, 'filter__n': 10}",83,0.660424469413,0.677399187246,0.68375,0.7003125,0.66875,0.6846875,0.71625,0.6921875,0.679599499374,0.701030927835,0.0781935999952,0.015357111384,0.0190956309126,0.00909401781253
82,1.06019992828,0.206799983978,0.67675,0.683187253174,10,10.0,0.01,"{'variant__gamma': 0.01, 'variant__C': 10.0, 'filter__n': 10}",108,0.680399500624,0.679274773367,0.66,0.684375,0.68875,0.6921875,0.69,0.676875,0.664580725907,0.683223992502,0.050633588597,0.00591270352898,0.0123399077896,0.0052453517252
83,1.06040005684,0.196599960327,0.6925,0.699062136694,10,10.0,0.10000000000000001,"{'variant__gamma': 0.10000000000000001, 'variant__C': 10.0, 'filter__n': 10}",48,0.702871410737,0.696467646139,0.6775,0.7028125,0.7,0.69875,0.7025,0.695,0.679599499374,0.702280537332,0.051406600435,0.0155126198915,0.0114469690846,0.00309040750285
84,1.0015999794,0.206400060654,0.6815,0.713624910742,10,10.0,1.0,"{'variant__gamma': 1.0, 'variant__C': 10.0, 'filter__n': 10}",86,0.674157303371,0.714285714286,0.67625,0.71625,0.6925,0.7128125,0.69375,0.7090625,0.670838548185,0.715713839425,0.0314171950208,0.00838090362659,0.00965538253397,0.00257553803978
85,0.939399957657,0.206600093842,0.6795,0.71387493028,10,10.0,10.0,"{'variant__gamma': 10.0, 'variant__C': 10.0, 'filter__n': 10}",97,0.675405742821,0.714598311972,0.68,0.7165625,0.6825,0.713125,0.69375,0.709375,0.665832290363,0.715713839425,0.0476974405047,0.0032619776996,0.0091177757637,0.00252743612647
86,1.01000003815,0.204799985886,0.6795,0.71387493028,10,10.0,100.0,"{'variant__gamma': 100.0, 'variant__C': 10.0, 'filter__n': 10}",97,0.675405742821,0.714598311972,0.68,0.7165625,0.6825,0.713125,0.69375,0.709375,0.665832290363,0.715713839425,0.0507386356428,0.00643119137301,0.0091177757637,0.00252743612647
87,1.17379999161,0.247800016403,0.67975,0.714374930292,10,10.0,1000.0,"{'variant__gamma': 1000.0, 'variant__C': 10.0, 'filter__n': 10}",93,0.675405742821,0.714910909659,0.68,0.7171875,0.6825,0.71375,0.69375,0.71,0.667083854819,0.716026241799,0.070217931042,0.0107963275887,0.00874930689669,0.00246800343877
88,0.992199993134,0.209800052643,0.68175,0.691123523016,10,100.0,0.0001,"{'variant__gamma': 0.0001, 'variant__C': 100.0, 'filter__n': 10}",83,0.660424469413,0.677399187246,0.68375,0.7003125,0.66875,0.6846875,0.71625,0.6921875,0.679599499374,0.701030927835,0.0535589797284,0.00673491995008,0.0190956309126,0.00909401781253
89,1.04699997902,0.195200014114,0.67675,0.683187253174,10,100.0,0.001,"{'variant__gamma': 0.001, 'variant__C': 100.0, 'filter__n': 10}",108,0.680399500624,0.679274773367,0.66,0.684375,0.68875,0.6921875,0.69,0.676875,0.664580725907,0.683223992502,0.0668640421452,0.012796959147,0.0123399077896,0.0052453517252
90,1.15879993439,0.19640007019,0.68275,0.692687077985,10,100.0,0.01,"{'variant__gamma': 0.01, 'variant__C': 100.0, 'filter__n': 10}",77,0.694132334582,0.693029071585,0.66125,0.69625,0.69125,0.69375,0.68875,0.680625,0.678347934919,0.699781318338,0.0542342723132,0.0191999445362,0.011996444821,0.00647708495575
